datetime,value,areaAnalisi
2024-08-30 04:45:00,17323,Cagliari - 010
2024-08-30 04:45:00,11376,Cagliari - 006
2024-08-30 04:45:00,15216,Cagliari - 009
2024-08-30 04:45:00,10497,Cagliari - 008
2024-08-30 04:45:00,8882,Cagliari - 011
2024-08-30 04:45:00,13485,Cagliari - 005
2024-08-30 04:45:00,14952,Cagliari - 002
2024-08-30 04:45:00,16091,Cagliari - 000
2024-08-30 04:45:00,17316,Cagliari - 004
2024-08-30 04:45:00,3348,Cagliari - 003
2024-08-30 04:45:00,21925,Cagliari - 001
2024-08-30 04:30:00,164208,Intero Comune
2024-08-30 04:30:00,9453,Cagliari - 007
2024-08-30 04:30:00,4171,Cagliari - 012
2024-08-30 04:30:00,17392,Cagliari - 010
2024-08-30 04:30:00,11303,Cagliari - 006
2024-08-30 04:30:00,15183,Cagliari - 009
2024-08-30 04:30:00,10516,Cagliari - 008
2024-08-30 04:30:00,8882,Cagliari - 011
2024-08-30 04:30:00,13483,Cagliari - 005
2024-08-30 04:30:00,15028,Cagliari - 002
2024-08-30 04:30:00,16103,Cagliari - 000
2024-08-30 04:30:00,17332,Cagliari - 004
2024-08-30 04:30:00,3362,Cagliari - 003
2024-08-30 04:30:00,22000,Cagliari - 001
2024-08-30 04:15:00,164350,Intero Comune
2024-08-30 04:15:00,9464,Cagliari - 007
2024-08-30 04:15:00,4156,Cagliari - 012
2024-08-30 04:15:00,17421,Cagliari - 010
2024-08-30 04:15:00,11254,Cagliari - 006
2024-08-30 04:15:00,15220,Cagliari - 009
2024-08-30 04:15:00,10523,Cagliari - 008
2024-08-30 04:15:00,8896,Cagliari - 011
2024-08-30 04:15:00,13509,Cagliari - 005
2024-08-30 04:15:00,15105,Cagliari - 002
2024-08-30 04:15:00,16105,Cagliari - 000
2024-08-30 04:15:00,17299,Cagliari - 004
2024-08-30 04:15:00,3320,Cagliari - 003
2024-08-30 04:15:00,22078,Cagliari - 001
2024-08-30 04:00:00,164542,Intero Comune
2024-08-30 04:00:00,9432,Cagliari - 007
2024-08-30 04:00:00,4179,Cagliari - 012
2024-08-30 04:00:00,17429,Cagliari - 010
2024-08-30 04:00:00,11152,Cagliari - 006
2024-08-30 04:00:00,15236,Cagliari - 009
2024-08-30 04:00:00,10540,Cagliari - 008
2024-08-30 04:00:00,8923,Cagliari - 011
2024-08-30 04:00:00,13529,Cagliari - 005
2024-08-30 04:00:00,15236,Cagliari - 002
2024-08-30 04:00:00,16159,Cagliari - 000
2024-08-30 04:00:00,17292,Cagliari - 004
2024-08-30 04:00:00,3317,Cagliari - 003
2024-08-30 04:00:00,22118,Cagliari - 001
2024-08-30 03:45:00,164890,Intero Comune
2024-08-30 03:45:00,9453,Cagliari - 007
2024-08-30 03:45:00,4213,Cagliari - 012
2024-08-30 03:45:00,17481,Cagliari - 010
2024-08-30 03:45:00,11167,Cagliari - 006
2024-08-30 03:45:00,15298,Cagliari - 009
2024-08-30 03:45:00,10496,Cagliari - 008
2024-08-30 03:45:00,8988,Cagliari - 011
2024-08-30 03:45:00,13603,Cagliari - 005
2024-08-30 03:45:00,15311,Cagliari - 002
2024-08-30 03:45:00,16152,Cagliari - 000
2024-08-30 03:45:00,17204,Cagliari - 004
2024-08-30 03:45:00,3320,Cagliari - 003
2024-08-30 03:45:00,22204,Cagliari - 001
2024-08-30 03:30:00,164988,Intero Comune
2024-08-30 03:30:00,9466,Cagliari - 007
2024-08-30 03:30:00,4220,Cagliari - 012
2024-08-30 03:30:00,17561,Cagliari - 010
2024-08-30 03:30:00,11188,Cagliari - 006
2024-08-30 03:30:00,15233,Cagliari - 009
2024-08-30 03:30:00,10505,Cagliari - 008
2024-08-30 03:30:00,9018,Cagliari - 011
2024-08-30 03:30:00,13549,Cagliari - 005
2024-08-30 03:30:00,15397,Cagliari - 002
2024-08-30 03:30:00,16179,Cagliari - 000
2024-08-30 03:30:00,17155,Cagliari - 004
2024-08-30 03:30:00,3338,Cagliari - 003
2024-08-30 03:30:00,22179,Cagliari - 001
2024-08-30 03:15:00,165080,Intero Comune
2024-08-30 03:15:00,9382,Cagliari - 007
2024-08-30 03:15:00,4286,Cagliari - 012
2024-08-30 03:15:00,17488,Cagliari - 010
2024-08-30 03:15:00,11159,Cagliari - 006
2024-08-30 03:15:00,15213,Cagliari - 009
2024-08-30 03:15:00,10582,Cagliari - 008
2024-08-30 03:15:00,8919,Cagliari - 011
2024-08-30 03:15:00,13492,Cagliari - 005
2024-08-30 03:15:00,15462,Cagliari - 002
2024-08-30 03:15:00,16259,Cagliari - 000
2024-08-30 03:15:00,17170,Cagliari - 004
2024-08-30 03:15:00,3334,Cagliari - 003
2024-08-30 03:15:00,22334,Cagliari - 001
2024-08-30 03:00:00,165165,Intero Comune
2024-08-30 03:00:00,9162,Cagliari - 007
2024-08-30 03:00:00,4272,Cagliari - 012
2024-08-30 03:00:00,17461,Cagliari - 010
2024-08-30 03:00:00,11217,Cagliari - 006
2024-08-30 03:00:00,15310,Cagliari - 009
2024-08-30 03:00:00,10624,Cagliari - 008
2024-08-30 03:00:00,8949,Cagliari - 011
2024-08-30 03:00:00,13490,Cagliari - 005
2024-08-30 03:00:00,15462,Cagliari - 002
2024-08-30 03:00:00,16397,Cagliari - 000
2024-08-30 03:00:00,17032,Cagliari - 004
2024-08-30 03:00:00,3335,Cagliari - 003
2024-08-30 03:00:00,22454,Cagliari - 001
2024-08-30 02:45:00,165468,Intero Comune
2024-08-30 02:45:00,9194,Cagliari - 007
2024-08-30 02:45:00,4335,Cagliari - 012
2024-08-30 02:45:00,17549,Cagliari - 010
2024-08-30 02:45:00,11191,Cagliari - 006
2024-08-30 02:45:00,15220,Cagliari - 009
2024-08-30 02:45:00,10627,Cagliari - 008
2024-08-30 02:45:00,8902,Cagliari - 011
2024-08-30 02:45:00,13570,Cagliari - 005
2024-08-30 02:45:00,15423,Cagliari - 002
2024-08-30 02:45:00,16482,Cagliari - 000
2024-08-30 02:45:00,16951,Cagliari - 004
2024-08-30 02:45:00,3352,Cagliari - 003
2024-08-30 02:45:00,22672,Cagliari - 001
2024-08-30 02:30:00,165669,Intero Comune
2024-08-30 02:30:00,9160,Cagliari - 007
2024-08-30 02:30:00,4323,Cagliari - 012
2024-08-30 02:30:00,17592,Cagliari - 010
2024-08-30 02:30:00,11135,Cagliari - 006
2024-08-30 02:30:00,15372,Cagliari - 009
2024-08-30 02:30:00,10605,Cagliari - 008
2024-08-30 02:30:00,8904,Cagliari - 011
2024-08-30 02:30:00,13618,Cagliari - 005
2024-08-30 02:30:00,15532,Cagliari - 002
2024-08-30 02:30:00,16449,Cagliari - 000
2024-08-30 02:30:00,16859,Cagliari - 004
2024-08-30 02:30:00,3346,Cagliari - 003
2024-08-30 02:30:00,22774,Cagliari - 001
2024-08-30 02:15:00,166050,Intero Comune
2024-08-30 02:15:00,9183,Cagliari - 007
2024-08-30 02:15:00,4382,Cagliari - 012
2024-08-30 02:15:00,17656,Cagliari - 010
2024-08-30 02:15:00,11144,Cagliari - 006
2024-08-30 02:15:00,15405,Cagliari - 009
2024-08-30 02:15:00,10530,Cagliari - 008
2024-08-30 02:15:00,8852,Cagliari - 011
2024-08-30 02:15:00,13616,Cagliari - 005
2024-08-30 02:15:00,15576,Cagliari - 002
2024-08-30 02:15:00,16544,Cagliari - 000
2024-08-30 02:15:00,16882,Cagliari - 004
2024-08-30 02:15:00,3302,Cagliari - 003
2024-08-30 02:15:00,22978,Cagliari - 001
2024-08-30 02:00:00,166442,Intero Comune
2024-08-30 02:00:00,9136,Cagliari - 007
2024-08-30 02:00:00,4496,Cagliari - 012
2024-08-30 02:00:00,17750,Cagliari - 010
2024-08-30 02:00:00,11130,Cagliari - 006
2024-08-30 02:00:00,15565,Cagliari - 009
2024-08-30 02:00:00,10511,Cagliari - 008
2024-08-30 02:00:00,8879,Cagliari - 011
2024-08-30 02:00:00,13602,Cagliari - 005
2024-08-30 02:00:00,15424,Cagliari - 002
2024-08-30 02:00:00,16629,Cagliari - 000
2024-08-30 02:00:00,16819,Cagliari - 004
2024-08-30 02:00:00,3327,Cagliari - 003
2024-08-30 02:00:00,23174,Cagliari - 001
2024-08-30 01:45:00,166772,Intero Comune
2024-08-30 01:45:00,9063,Cagliari - 007
2024-08-30 01:45:00,4591,Cagliari - 012
2024-08-30 01:45:00,17832,Cagliari - 010
2024-08-30 01:45:00,11132,Cagliari - 006
2024-08-30 01:45:00,15608,Cagliari - 009
2024-08-30 01:45:00,10363,Cagliari - 008
2024-08-30 01:45:00,8821,Cagliari - 011
2024-08-30 01:45:00,13648,Cagliari - 005
2024-08-30 01:45:00,15490,Cagliari - 002
2024-08-30 01:45:00,16729,Cagliari - 000
2024-08-30 01:45:00,16744,Cagliari - 004
2024-08-30 01:45:00,3296,Cagliari - 003
2024-08-30 01:45:00,23455,Cagliari - 001
2024-08-30 01:30:00,167169,Intero Comune
2024-08-30 01:30:00,8931,Cagliari - 007
2024-08-30 01:30:00,4646,Cagliari - 012
2024-08-30 01:30:00,17903,Cagliari - 010
2024-08-30 01:30:00,11182,Cagliari - 006
2024-08-30 01:30:00,15454,Cagliari - 009
2024-08-30 01:30:00,10268,Cagliari - 008
2024-08-30 01:30:00,8854,Cagliari - 011
2024-08-30 01:30:00,13561,Cagliari - 005
2024-08-30 01:30:00,15426,Cagliari - 002
2024-08-30 01:30:00,17110,Cagliari - 000
2024-08-30 01:30:00,16732,Cagliari - 004
2024-08-30 01:30:00,3275,Cagliari - 003
2024-08-30 01:30:00,23827,Cagliari - 001
2024-08-30 01:15:00,167575,Intero Comune
2024-08-30 01:15:00,8802,Cagliari - 007
2024-08-30 01:15:00,4670,Cagliari - 012
2024-08-30 01:15:00,17925,Cagliari - 010
2024-08-30 01:15:00,11236,Cagliari - 006
2024-08-30 01:15:00,15403,Cagliari - 009
2024-08-30 01:15:00,10188,Cagliari - 008
2024-08-30 01:15:00,8988,Cagliari - 011
2024-08-30 01:15:00,13572,Cagliari - 005
2024-08-30 01:15:00,15382,Cagliari - 002
2024-08-30 01:15:00,17153,Cagliari - 000
2024-08-30 01:15:00,16784,Cagliari - 004
2024-08-30 01:15:00,3313,Cagliari - 003
2024-08-30 01:15:00,24159,Cagliari - 001
2024-08-30 01:00:00,168213,Intero Comune
2024-08-30 01:00:00,8806,Cagliari - 007
2024-08-30 01:00:00,4760,Cagliari - 012
2024-08-30 01:00:00,18094,Cagliari - 010
2024-08-30 01:00:00,11234,Cagliari - 006
2024-08-30 01:00:00,15272,Cagliari - 009
2024-08-30 01:00:00,10074,Cagliari - 008
2024-08-30 01:00:00,9005,Cagliari - 011
2024-08-30 01:00:00,13631,Cagliari - 005
2024-08-30 01:00:00,15363,Cagliari - 002
2024-08-30 01:00:00,17538,Cagliari - 000
2024-08-30 01:00:00,16806,Cagliari - 004
2024-08-30 01:00:00,3280,Cagliari - 003
2024-08-30 01:00:00,24350,Cagliari - 001
2024-08-30 00:45:00,169077,Intero Comune
2024-08-30 00:45:00,8765,Cagliari - 007
2024-08-30 00:45:00,4869,Cagliari - 012
2024-08-30 00:45:00,18210,Cagliari - 010
2024-08-30 00:45:00,11233,Cagliari - 006
2024-08-30 00:45:00,15301,Cagliari - 009
2024-08-30 00:45:00,10010,Cagliari - 008
2024-08-30 00:45:00,8976,Cagliari - 011
2024-08-30 00:45:00,13594,Cagliari - 005
2024-08-30 00:45:00,15383,Cagliari - 002
2024-08-30 00:45:00,17606,Cagliari - 000
2024-08-30 00:45:00,16868,Cagliari - 004
2024-08-30 00:45:00,3305,Cagliari - 003
2024-08-30 00:45:00,24957,Cagliari - 001
2024-08-30 00:30:00,169816,Intero Comune
2024-08-30 00:30:00,8740,Cagliari - 007
2024-08-30 00:30:00,4988,Cagliari - 012
2024-08-30 00:30:00,18346,Cagliari - 010
2024-08-30 00:30:00,11253,Cagliari - 006
2024-08-30 00:30:00,15269,Cagliari - 009
2024-08-30 00:30:00,9940,Cagliari - 008
2024-08-30 00:30:00,9032,Cagliari - 011
2024-08-30 00:30:00,13506,Cagliari - 005
2024-08-30 00:30:00,15363,Cagliari - 002
2024-08-30 00:30:00,17793,Cagliari - 000
2024-08-30 00:30:00,16886,Cagliari - 004
2024-08-30 00:30:00,3282,Cagliari - 003
2024-08-30 00:30:00,25418,Cagliari - 001
2024-08-30 00:15:00,170762,Intero Comune
2024-08-30 00:15:00,8637,Cagliari - 007
2024-08-30 00:15:00,5165,Cagliari - 012
2024-08-30 00:15:00,18490,Cagliari - 010
2024-08-30 00:15:00,11304,Cagliari - 006
2024-08-30 00:15:00,15344,Cagliari - 009
2024-08-30 00:15:00,9975,Cagliari - 008
2024-08-30 00:15:00,9010,Cagliari - 011
2024-08-30 00:15:00,13555,Cagliari - 005
2024-08-30 00:15:00,15338,Cagliari - 002
2024-08-30 00:15:00,17828,Cagliari - 000
2024-08-30 00:15:00,16963,Cagliari - 004
2024-08-30 00:15:00,3282,Cagliari - 003
2024-08-30 00:15:00,25871,Cagliari - 001
2024-08-30 00:00:00,171522,Intero Comune
2024-08-30 00:00:00,8612,Cagliari - 007
2024-08-30 00:00:00,5288,Cagliari - 012
2024-08-30 00:00:00,18721,Cagliari - 010
2024-08-30 00:00:00,11401,Cagliari - 006
2024-08-30 00:00:00,15252,Cagliari - 009
2024-08-30 00:00:00,9975,Cagliari - 008
2024-08-30 00:00:00,9087,Cagliari - 011
2024-08-30 00:00:00,13460,Cagliari - 005
2024-08-30 00:00:00,15359,Cagliari - 002
2024-08-30 00:00:00,18009,Cagliari - 000
2024-08-30 00:00:00,16789,Cagliari - 004
2024-08-30 00:00:00,3288,Cagliari - 003
2024-08-30 00:00:00,26281,Cagliari - 001
2024-08-31 23:45:00,156889,Intero Comune
2024-08-31 23:45:00,5005,Cagliari - 012
2024-08-31 23:45:00,12415,Cagliari - 005
2024-08-31 23:45:00,3032,Cagliari - 003
2024-08-31 23:45:00,16686,Cagliari - 010
2024-08-31 23:45:00,8404,Cagliari - 011
2024-08-31 23:45:00,15733,Cagliari - 009
2024-08-31 23:45:00,8459,Cagliari - 007
2024-08-31 23:45:00,10630,Cagliari - 008
2024-08-31 23:45:00,22888,Cagliari - 001
2024-08-31 23:45:00,14905,Cagliari - 004
2024-08-31 23:45:00,9875,Cagliari - 006
2024-08-31 23:45:00,13774,Cagliari - 002
2024-08-31 23:45:00,15083,Cagliari - 000
2024-08-31 23:30:00,157694,Intero Comune
2024-08-31 23:30:00,5226,Cagliari - 012
2024-08-31 23:30:00,12250,Cagliari - 005
2024-08-31 23:30:00,3017,Cagliari - 003
2024-08-31 23:30:00,16933,Cagliari - 010
2024-08-31 23:30:00,8379,Cagliari - 011
2024-08-31 23:30:00,15905,Cagliari - 009
2024-08-31 23:30:00,8388,Cagliari - 007
2024-08-31 23:30:00,10648,Cagliari - 008
2024-08-31 23:30:00,23242,Cagliari - 001
2024-08-31 23:30:00,14893,Cagliari - 004
2024-08-31 23:30:00,9876,Cagliari - 006
2024-08-31 23:30:00,13771,Cagliari - 002
2024-08-31 23:30:00,15166,Cagliari - 000
2024-08-31 23:15:00,158346,Intero Comune
2024-08-31 23:15:00,5408,Cagliari - 012
2024-08-31 23:15:00,12165,Cagliari - 005
2024-08-31 23:15:00,3029,Cagliari - 003
2024-08-31 23:15:00,17104,Cagliari - 010
2024-08-31 23:15:00,8380,Cagliari - 011
2024-08-31 23:15:00,15946,Cagliari - 009
2024-08-31 23:15:00,8395,Cagliari - 007
2024-08-31 23:15:00,10585,Cagliari - 008
2024-08-31 23:15:00,23787,Cagliari - 001
2024-08-31 23:15:00,14698,Cagliari - 004
2024-08-31 23:15:00,9861,Cagliari - 006
2024-08-31 23:15:00,13730,Cagliari - 002
2024-08-31 23:15:00,15258,Cagliari - 000
2024-08-31 23:00:00,159095,Intero Comune
2024-08-31 23:00:00,5492,Cagliari - 012
2024-08-31 23:00:00,12165,Cagliari - 005
2024-08-31 23:00:00,3116,Cagliari - 003
2024-08-31 23:00:00,17284,Cagliari - 010
2024-08-31 23:00:00,8464,Cagliari - 011
2024-08-31 23:00:00,15819,Cagliari - 009
2024-08-31 23:00:00,8419,Cagliari - 007
2024-08-31 23:00:00,10620,Cagliari - 008
2024-08-31 23:00:00,24200,Cagliari - 001
2024-08-31 23:00:00,14625,Cagliari - 004
2024-08-31 23:00:00,9761,Cagliari - 006
2024-08-31 23:00:00,13796,Cagliari - 002
2024-08-31 23:00:00,15334,Cagliari - 000
2024-08-31 22:45:00,160212,Intero Comune
2024-08-31 22:45:00,5797,Cagliari - 012
2024-08-31 22:45:00,11946,Cagliari - 005
2024-08-31 22:45:00,3072,Cagliari - 003
2024-08-31 22:45:00,17418,Cagliari - 010
2024-08-31 22:45:00,8407,Cagliari - 011
2024-08-31 22:45:00,15681,Cagliari - 009
2024-08-31 22:45:00,8414,Cagliari - 007
2024-08-31 22:45:00,10626,Cagliari - 008
2024-08-31 22:45:00,24995,Cagliari - 001
2024-08-31 22:45:00,14461,Cagliari - 004
2024-08-31 22:45:00,9723,Cagliari - 006
2024-08-31 22:45:00,13905,Cagliari - 002
2024-08-31 22:45:00,15767,Cagliari - 000
2024-08-31 22:30:00,160773,Intero Comune
2024-08-31 22:30:00,5853,Cagliari - 012
2024-08-31 22:30:00,11889,Cagliari - 005
2024-08-31 22:30:00,3090,Cagliari - 003
2024-08-31 22:30:00,17545,Cagliari - 010
2024-08-31 22:30:00,8435,Cagliari - 011
2024-08-31 22:30:00,15613,Cagliari - 009
2024-08-31 22:30:00,8316,Cagliari - 007
2024-08-31 22:30:00,10562,Cagliari - 008
2024-08-31 22:30:00,25702,Cagliari - 001
2024-08-31 22:30:00,14374,Cagliari - 004
2024-08-31 22:30:00,9608,Cagliari - 006
2024-08-31 22:30:00,13945,Cagliari - 002
2024-08-31 22:30:00,15841,Cagliari - 000
2024-08-31 22:15:00,161642,Intero Comune
2024-08-31 22:15:00,6033,Cagliari - 012
2024-08-31 22:15:00,11810,Cagliari - 005
2024-08-31 22:15:00,3086,Cagliari - 003
2024-08-31 22:15:00,17627,Cagliari - 010
2024-08-31 22:15:00,8419,Cagliari - 011
2024-08-31 22:15:00,15529,Cagliari - 009
2024-08-31 22:15:00,8303,Cagliari - 007
2024-08-31 22:15:00,10583,Cagliari - 008
2024-08-31 22:15:00,26487,Cagliari - 001
2024-08-31 22:15:00,14287,Cagliari - 004
2024-08-31 22:15:00,9583,Cagliari - 006
2024-08-31 22:15:00,13918,Cagliari - 002
2024-08-31 22:15:00,15977,Cagliari - 000
2024-08-31 22:00:00,161935,Intero Comune
2024-08-31 22:00:00,5986,Cagliari - 012
2024-08-31 22:00:00,11691,Cagliari - 005
2024-08-31 22:00:00,3072,Cagliari - 003
2024-08-31 22:00:00,17546,Cagliari - 010
2024-08-31 22:00:00,8512,Cagliari - 011
2024-08-31 22:00:00,15580,Cagliari - 009
2024-08-31 22:00:00,8177,Cagliari - 007
2024-08-31 22:00:00,10593,Cagliari - 008
2024-08-31 22:00:00,27106,Cagliari - 001
2024-08-31 22:00:00,14172,Cagliari - 004
2024-08-31 22:00:00,9507,Cagliari - 006
2024-08-31 22:00:00,13984,Cagliari - 002
2024-08-31 22:00:00,16009,Cagliari - 000
2024-08-31 21:45:00,162824,Intero Comune
2024-08-31 21:45:00,15524,Cagliari - 009
2024-08-31 21:45:00,8168,Cagliari - 007
2024-08-31 21:45:00,8668,Cagliari - 011
2024-08-31 21:45:00,17800,Cagliari - 010
2024-08-31 21:45:00,6090,Cagliari - 012
2024-08-31 21:45:00,10419,Cagliari - 008
2024-08-31 21:45:00,14050,Cagliari - 004
2024-08-31 21:45:00,28016,Cagliari - 001
2024-08-31 21:45:00,11580,Cagliari - 005
2024-08-31 21:45:00,14064,Cagliari - 002
2024-08-31 21:45:00,9397,Cagliari - 006
2024-08-31 21:45:00,2971,Cagliari - 003
2024-08-31 21:45:00,16077,Cagliari - 000
2024-08-31 21:30:00,163284,Intero Comune
2024-08-31 21:30:00,15464,Cagliari - 009
2024-08-31 21:30:00,8093,Cagliari - 007
2024-08-31 21:30:00,8527,Cagliari - 011
2024-08-31 21:30:00,18085,Cagliari - 010
2024-08-31 21:30:00,6115,Cagliari - 012
2024-08-31 21:30:00,10510,Cagliari - 008
2024-08-31 21:30:00,13944,Cagliari - 004
2024-08-31 21:30:00,28554,Cagliari - 001
2024-08-31 21:30:00,11555,Cagliari - 005
2024-08-31 21:30:00,14114,Cagliari - 002
2024-08-31 21:30:00,9322,Cagliari - 006
2024-08-31 21:30:00,2953,Cagliari - 003
2024-08-31 21:30:00,16048,Cagliari - 000
2024-08-31 21:15:00,163506,Intero Comune
2024-08-31 21:15:00,15551,Cagliari - 009
2024-08-31 21:15:00,7865,Cagliari - 007
2024-08-31 21:15:00,8660,Cagliari - 011
2024-08-31 21:15:00,18230,Cagliari - 010
2024-08-31 21:15:00,6136,Cagliari - 012
2024-08-31 21:15:00,10430,Cagliari - 008
2024-08-31 21:15:00,13904,Cagliari - 004
2024-08-31 21:15:00,28806,Cagliari - 001
2024-08-31 21:15:00,11534,Cagliari - 005
2024-08-31 21:15:00,14176,Cagliari - 002
2024-08-31 21:15:00,9236,Cagliari - 006
2024-08-31 21:15:00,2947,Cagliari - 003
2024-08-31 21:15:00,16031,Cagliari - 000
2024-08-31 21:00:00,163965,Intero Comune
2024-08-31 21:00:00,15564,Cagliari - 009
2024-08-31 21:00:00,7776,Cagliari - 007
2024-08-31 21:00:00,8711,Cagliari - 011
2024-08-31 21:00:00,18278,Cagliari - 010
2024-08-31 21:00:00,6299,Cagliari - 012
2024-08-31 21:00:00,10400,Cagliari - 008
2024-08-31 21:00:00,13879,Cagliari - 004
2024-08-31 21:00:00,29228,Cagliari - 001
2024-08-31 21:00:00,11477,Cagliari - 005
2024-08-31 21:00:00,14100,Cagliari - 002
2024-08-31 21:00:00,9174,Cagliari - 006
2024-08-31 21:00:00,2913,Cagliari - 003
2024-08-31 21:00:00,16166,Cagliari - 000
2024-08-31 20:45:00,164330,Intero Comune
2024-08-31 20:45:00,15412,Cagliari - 009
2024-08-31 20:45:00,7888,Cagliari - 007
2024-08-31 20:45:00,8729,Cagliari - 011
2024-08-31 20:45:00,18394,Cagliari - 010
2024-08-31 20:45:00,6301,Cagliari - 012
2024-08-31 20:45:00,10430,Cagliari - 008
2024-08-31 20:45:00,13912,Cagliari - 004
2024-08-31 20:45:00,29484,Cagliari - 001
2024-08-31 20:45:00,11414,Cagliari - 005
2024-08-31 20:45:00,14139,Cagliari - 002
2024-08-31 20:45:00,9083,Cagliari - 006
2024-08-31 20:45:00,2916,Cagliari - 003
2024-08-31 20:45:00,16228,Cagliari - 000
2024-08-31 20:30:00,164873,Intero Comune
2024-08-31 20:30:00,15400,Cagliari - 009
2024-08-31 20:30:00,7959,Cagliari - 007
2024-08-31 20:30:00,8763,Cagliari - 011
2024-08-31 20:30:00,18505,Cagliari - 010
2024-08-31 20:30:00,6301,Cagliari - 012
2024-08-31 20:30:00,10348,Cagliari - 008
2024-08-31 20:30:00,13987,Cagliari - 004
2024-08-31 20:30:00,29984,Cagliari - 001
2024-08-31 20:30:00,11378,Cagliari - 005
2024-08-31 20:30:00,14078,Cagliari - 002
2024-08-31 20:30:00,9004,Cagliari - 006
2024-08-31 20:30:00,2903,Cagliari - 003
2024-08-31 20:30:00,16263,Cagliari - 000
2024-08-31 20:15:00,165054,Intero Comune
2024-08-31 20:15:00,15539,Cagliari - 009
2024-08-31 20:15:00,7935,Cagliari - 007
2024-08-31 20:15:00,8716,Cagliari - 011
2024-08-31 20:15:00,18439,Cagliari - 010
2024-08-31 20:15:00,6372,Cagliari - 012
2024-08-31 20:15:00,10344,Cagliari - 008
2024-08-31 20:15:00,13894,Cagliari - 004
2024-08-31 20:15:00,30032,Cagliari - 001
2024-08-31 20:15:00,11252,Cagliari - 005
2024-08-31 20:15:00,14149,Cagliari - 002
2024-08-31 20:15:00,9034,Cagliari - 006
2024-08-31 20:15:00,2899,Cagliari - 003
2024-08-31 20:15:00,16449,Cagliari - 000
2024-08-31 20:00:00,165223,Intero Comune
2024-08-31 20:00:00,15479,Cagliari - 009
2024-08-31 20:00:00,7972,Cagliari - 007
2024-08-31 20:00:00,8707,Cagliari - 011
2024-08-31 20:00:00,18303,Cagliari - 010
2024-08-31 20:00:00,6357,Cagliari - 012
2024-08-31 20:00:00,10361,Cagliari - 008
2024-08-31 20:00:00,13945,Cagliari - 004
2024-08-31 20:00:00,30292,Cagliari - 001
2024-08-31 20:00:00,11203,Cagliari - 005
2024-08-31 20:00:00,14008,Cagliari - 002
2024-08-31 20:00:00,8987,Cagliari - 006
2024-08-31 20:00:00,2961,Cagliari - 003
2024-08-31 20:00:00,16648,Cagliari - 000
2024-08-31 19:45:00,165430,Intero Comune
2024-08-31 19:45:00,15536,Cagliari - 009
2024-08-31 19:45:00,7961,Cagliari - 007
2024-08-31 19:45:00,8872,Cagliari - 011
2024-08-31 19:45:00,18398,Cagliari - 010
2024-08-31 19:45:00,6182,Cagliari - 012
2024-08-31 19:45:00,10505,Cagliari - 008
2024-08-31 19:45:00,13899,Cagliari - 004
2024-08-31 19:45:00,30025,Cagliari - 001
2024-08-31 19:45:00,11093,Cagliari - 005
2024-08-31 19:45:00,14138,Cagliari - 002
2024-08-31 19:45:00,8974,Cagliari - 006
2024-08-31 19:45:00,2924,Cagliari - 003
2024-08-31 19:45:00,16923,Cagliari - 000
2024-08-31 19:30:00,165305,Intero Comune
2024-08-31 19:30:00,15451,Cagliari - 009
2024-08-31 19:30:00,8126,Cagliari - 007
2024-08-31 19:30:00,8761,Cagliari - 011
2024-08-31 19:30:00,18155,Cagliari - 010
2024-08-31 19:30:00,6133,Cagliari - 012
2024-08-31 19:30:00,10526,Cagliari - 008
2024-08-31 19:30:00,14091,Cagliari - 004
2024-08-31 19:30:00,29886,Cagliari - 001
2024-08-31 19:30:00,11131,Cagliari - 005
2024-08-31 19:30:00,14082,Cagliari - 002
2024-08-31 19:30:00,8867,Cagliari - 006
2024-08-31 19:30:00,2996,Cagliari - 003
2024-08-31 19:30:00,17100,Cagliari - 000
2024-08-31 19:15:00,164916,Intero Comune
2024-08-31 19:15:00,15395,Cagliari - 009
2024-08-31 19:15:00,8095,Cagliari - 007
2024-08-31 19:15:00,8676,Cagliari - 011
2024-08-31 19:15:00,18229,Cagliari - 010
2024-08-31 19:15:00,6056,Cagliari - 012
2024-08-31 19:15:00,10416,Cagliari - 008
2024-08-31 19:15:00,14067,Cagliari - 004
2024-08-31 19:15:00,29472,Cagliari - 001
2024-08-31 19:15:00,11109,Cagliari - 005
2024-08-31 19:15:00,14265,Cagliari - 002
2024-08-31 19:15:00,8876,Cagliari - 006
2024-08-31 19:15:00,2987,Cagliari - 003
2024-08-31 19:15:00,17273,Cagliari - 000
2024-08-31 19:00:00,163734,Intero Comune
2024-08-31 19:00:00,15321,Cagliari - 009
2024-08-31 19:00:00,8180,Cagliari - 007
2024-08-31 19:00:00,8533,Cagliari - 011
2024-08-31 19:00:00,17919,Cagliari - 010
2024-08-31 19:00:00,5820,Cagliari - 012
2024-08-31 19:00:00,10343,Cagliari - 008
2024-08-31 19:00:00,14045,Cagliari - 004
2024-08-31 19:00:00,28855,Cagliari - 001
2024-08-31 19:00:00,11067,Cagliari - 005
2024-08-31 19:00:00,14396,Cagliari - 002
2024-08-31 19:00:00,8940,Cagliari - 006
2024-08-31 19:00:00,2990,Cagliari - 003
2024-08-31 19:00:00,17325,Cagliari - 000
2024-08-31 18:45:00,162917,Intero Comune
2024-08-31 18:45:00,15218,Cagliari - 009
2024-08-31 18:45:00,8331,Cagliari - 007
2024-08-31 18:45:00,8588,Cagliari - 011
2024-08-31 18:45:00,17417,Cagliari - 010
