datetime,AttendanceArea1,AttendanceArea2,AttendanceArea3,AttendanceArea4,AttendanceArea5,AttendanceArea6,AttendanceArea7,AttendanceArea8,AttendanceArea9,AttendanceArea10,AttendanceArea11,AttendanceArea12,PM2.5_Sensor1,PM2.5_Sensor2,PM2.5_Sensor3,PM10_Sensor1,PM10_Sensor2,PM10_Sensor3,hum,pres,rain_1h,wind_speed,wind_deg,clouds_all,max_temp,min_temp,ave_temp,cod_weather,AttendanceAreaTot,PM2.5_avg,PM10_avg
2024-10-04 05:00:00,26588.0,16647.25,3752.0,19941.5,14824.75,12063.5,11250.5,12842.75,18700.75,17980.0,9316.25,4025.25,1.25,1.5000000000000002,1.1666666666666667,8.083333333333334,7.899999999999999,6.816666666666667,62,1012,0.1,7.2,300,75,19.81,19.3,19.32,803,167932.5,1.3055555555555556,7.6000000000000005
2024-10-04 06:00:00,26276.75,16700.5,3843.5,19867.25,14708.0,11924.0,11242.75,12746.5,18442.5,17919.75,9231.5,4058.75,1.3333333333333333,1.4166666666666667,1.3,8.200000000000001,5.5,5.95,60,1012,0.0,5.66,290,20,21.57,20.81,21.15,801,166961.75,1.3499999999999999,6.550000000000001
2024-10-04 07:00:00,26776.75,18005.0,4122.5,20326.25,14724.75,11969.75,11438.25,13184.25,18475.25,19076.5,9367.75,4128.0,1.2999999999999998,1.6666666666666667,2.083333333333333,7.866666666666666,7.566666666666666,8.433333333333332,55,1011,0.0,5.66,300,20,22.12,21.53,21.62,801,171595.0,1.6833333333333333,7.955555555555556
2024-10-04 08:00:00,28592.5,21374.75,4427.5,21972.75,13792.25,12599.75,12570.75,14443.75,20137.25,23022.5,9573.5,4250.0,1.8333333333333333,1.883333333333333,2.3833333333333333,8.333333333333334,9.933333333333334,10.5,47,1011,0.3,6.17,310,20,22.81,22.64,22.66,801,186757.25,2.033333333333333,9.588888888888889
2024-10-04 09:00:00,30712.5,23139.5,4438.5,22718.75,13516.5,12374.5,13091.5,14889.0,20917.0,25567.75,9384.5,4145.75,1.65,2.3000000000000003,2.1333333333333333,10.366666666666664,14.5,7.983333333333334,48,1010,0.1,6.69,310,20,23.21,22.12,22.91,801,194895.75,2.027777777777778,10.949999999999998
2024-10-04 10:00:00,32919.5,24391.75,4386.25,23255.0,13146.25,12284.0,13439.5,14970.75,21757.25,26732.5,9065.0,4221.0,1.4333333333333331,1.666666666666667,1.4500000000000002,9.066666666666666,7.833333333333333,6.416666666666667,47,1011,0.0,8.23,300,40,23.23,22.64,22.7,802,200568.75,1.5166666666666668,7.772222222222222
2024-10-04 11:00:00,33671.75,24992.75,4398.25,23333.0,13121.75,12256.25,13618.75,15105.0,22026.5,26804.75,8934.75,4248.0,1.2000000000000002,1.4166666666666667,1.3166666666666669,7.133333333333334,5.816666666666667,5.866666666666666,46,1011,0.0,6.17,310,40,22.1,21.57,22.01,802,202511.5,1.3111111111111113,6.272222222222222
2024-10-04 12:00:00,33984.5,24801.0,4483.25,23270.75,13350.25,12364.5,13551.25,14854.0,22253.5,26797.75,8888.75,4267.75,1.116666666666667,1.4833333333333332,1.0666666666666669,5.666666666666667,5.55,3.583333333333333,50,1012,0.0,6.17,320,20,20.99,20.42,20.76,801,202867.25,1.2222222222222223,4.933333333333334
2024-10-04 13:00:00,34232.5,23593.0,4314.75,22889.5,13439.0,12587.75,13041.25,14427.0,21781.0,26309.25,8879.75,4556.25,0.9166666666666666,1.2833333333333334,0.8666666666666667,5.3,4.016666666666667,3.766666666666667,52,1013,0.0,5.66,330,20,19.88,19.3,19.67,801,200051.0,1.0222222222222224,4.361111111111112
2024-10-04 14:00:00,33500.25,22047.5,4315.0,22060.75,13632.25,12063.0,12364.25,14065.75,21317.75,24686.5,9207.75,4874.75,0.75,1.3666666666666665,0.8500000000000001,3.25,3.466666666666667,3.75,54,1013,0.0,4.63,320,0,18.81,18.19,18.59,800,194135.5,0.9888888888888888,3.488888888888889
2024-10-04 15:00:00,32064.25,21188.0,4325.0,20980.25,13462.5,11735.5,12002.0,13988.25,21214.25,23695.75,9257.0,4907.5,0.7499999999999999,1.2,0.85,6.066666666666666,2.8666666666666667,4.033333333333333,61,1014,0.0,3.09,330,0,18.23,16.81,17.45,800,188820.25,0.9333333333333332,4.322222222222222
2024-10-04 16:00:00,30885.75,21158.25,4277.0,20538.5,13452.0,11582.75,11904.25,13839.75,21272.25,23345.25,9168.0,4888.25,0.5499999999999999,1.2833333333333334,0.85,4.416666666666667,3.533333333333333,3.933333333333333,61,1014,0.0,3.09,360,0,18.23,15.81,16.77,800,186312.0,0.8944444444444445,3.961111111111111
2024-10-04 17:00:00,29902.0,20871.25,4222.75,19980.0,13040.25,11465.25,11830.5,13684.25,21316.75,22876.5,9165.25,4718.5,0.6000000000000001,0.95,0.95,3.333333333333333,2.1333333333333333,4.616666666666667,63,1014,0.0,3.6,330,0,17.68,15.81,16.37,800,183073.25,0.8333333333333334,3.361111111111111
2024-10-04 18:00:00,30529.25,19947.75,4155.0,19673.5,12991.75,11699.25,11589.75,13554.0,21111.75,22649.0,9054.5,4612.0,1.3166666666666669,0.9,0.7833333333333333,6.066666666666667,1.2,2.6666666666666665,64,1013,0.0,3.6,340,20,17.68,15.42,15.97,801,181567.5,1.0,3.3111111111111113
2024-10-04 19:00:00,31360.25,19023.75,3837.25,19648.5,13440.0,11788.0,11373.5,13229.75,20790.5,22355.5,9134.75,4446.25,1.0833333333333333,0.9,1.3833333333333335,5.366666666666667,1.2,4.45,67,1013,0.0,3.6,350,0,17.68,14.81,15.69,800,180428.0,1.1222222222222225,3.6722222222222225
2024-10-04 20:00:00,31521.75,18221.25,3463.5,19228.5,13537.75,11416.0,10985.0,12908.75,20283.75,22107.5,9199.5,4384.25,1.8,0.9,1.5333333333333332,6.633333333333334,1.2,5.916666666666667,62,1013,0.0,3.6,360,0,15.99,14.81,15.9,800,177257.5,1.4111111111111112,4.583333333333333
2024-10-04 21:00:00,31734.75,17876.75,3404.25,18580.5,13458.0,11415.25,10509.0,12589.75,19485.75,22156.0,9108.25,4533.25,1.4333333333333331,0.9,1.15,4.45,1.2,3.5500000000000003,58,1013,0.0,2.24,294,1,15.99,15.42,15.99,800,174851.5,1.161111111111111,3.066666666666667
2024-10-04 22:00:00,31574.75,17813.25,3359.75,18401.0,13628.5,11478.0,10217.0,12551.75,19208.25,22021.75,9061.0,4530.75,1.5833333333333333,0.9,1.5333333333333332,5.433333333333334,1.2,5.45,64,1013,0.0,2.57,340,0,16.55,13.81,16.2,800,173845.75,1.3388888888888888,4.027777777777778
2024-10-04 23:00:00,30410.25,17481.5,3392.25,17919.0,13914.25,11713.0,10099.25,12610.25,19383.75,21689.0,9321.25,4422.25,1.2166666666666666,0.9,1.6666666666666667,5.45,1.2,7.033333333333334,71,1013,0.0,3.09,360,0,17.12,14.3,15.11,800,172356.0,1.261111111111111,4.561111111111111
2024-10-05 00:00:00,26828.25,16860.5,3454.5,17964.75,14315.5,12057.75,10607.75,12775.75,18983.25,18609.0,9600.0,4351.0,1.3166666666666669,0.9,1.3166666666666669,6.483333333333333,1.2,5.1000000000000005,71,1013,0.0,1.54,30,0,17.12,13.81,14.82,800,166408.0,1.1777777777777778,4.261111111111112
2024-10-05 01:00:00,26142.25,16880.0,3449.0,17618.0,14392.0,12041.0,10778.5,12803.5,18811.75,18089.5,9644.0,4322.5,0.9166666666666669,0.9,1.4666666666666668,5.550000000000001,1.2,4.733333333333333,69,1013,0.0,0.89,5,32,15.99,14.86,15.48,802,164972.0,1.0944444444444446,3.827777777777778
2024-10-05 02:00:00,26222.75,16731.25,3370.75,17668.0,14143.75,12034.0,10891.0,12771.75,18399.25,17519.75,9572.75,4257.75,1.0,0.9,1.4666666666666668,4.5,1.2,5.666666666666667,76,1014,0.0,1.03,0,20,16.01,14.81,15.43,801,163582.75,1.1222222222222222,3.788888888888889
2024-10-05 03:00:00,26368.5,16760.25,3449.5,17335.5,13823.5,12183.75,11162.0,12504.75,17537.5,17288.0,9518.0,4172.5,1.2833333333333334,0.9,1.0166666666666666,4.4,1.2,4.4,61,1014,0.0,2.24,292,97,19.34,18.75,19.06,804,162103.75,1.0666666666666667,3.3333333333333335
2024-10-05 04:00:00,26059.5,16852.5,3564.5,17133.75,13590.75,12175.75,11223.5,12455.0,17394.75,17169.75,9283.75,4131.75,1.0166666666666668,0.9,1.2666666666666666,4.433333333333334,1.2,5.599999999999999,56,1014,0.0,2.57,340,20,20.99,19.81,20.47,801,161035.25,1.0611111111111111,3.744444444444444
2024-10-05 05:00:00,25885.25,17143.0,3639.0,16918.25,13342.75,12067.5,11283.0,12465.25,17236.75,17857.25,9120.5,4130.0,1.0333333333333332,0.9,1.1166666666666667,5.883333333333334,1.2,5.15,53,1014,0.0,4.12,360,40,21.81,20.42,20.82,802,161088.5,1.0166666666666666,4.077777777777778
2024-10-05 06:00:00,25331.0,17197.75,3512.0,18111.5,13319.25,12337.0,11328.75,12926.75,18677.75,19248.0,8787.75,4289.25,1.1166666666666667,0.9,1.1333333333333333,5.3,1.2,6.45,46,1014,0.0,3.13,317,97,22.12,22.08,22.09,804,165066.75,1.05,4.316666666666666
2024-10-05 07:00:00,25417.25,17197.25,3401.25,18951.25,13284.0,12077.0,11241.75,12969.25,19923.5,20288.25,8658.0,4551.5,1.2333333333333334,0.9,1.1333333333333333,5.933333333333334,1.2,4.933333333333333,43,1013,0.0,6.69,340,40,22.81,22.08,22.52,802,167960.25,1.0888888888888888,4.022222222222222
2024-10-05 08:00:00,26454.25,17394.25,3409.75,18928.0,12663.25,11922.5,11079.0,12782.25,20674.75,20495.75,8856.5,4934.5,2.05,0.9,1.4833333333333334,8.466666666666667,1.2,7.066666666666666,43,1013,0.0,6.69,350,75,23.81,22.12,22.98,803,169594.75,1.4777777777777779,5.577777777777778
2024-10-05 09:00:00,27698.75,18056.25,3361.5,18879.75,12193.0,11406.0,10824.0,12655.25,20623.5,20817.5,8753.25,5425.5,2.6,0.9,2.15,10.183333333333334,1.2,8.0,47,1013,0.0,6.69,350,75,22.81,22.1,22.48,803,170694.25,1.8833333333333335,6.461111111111111
2024-10-05 10:00:00,28752.0,17808.25,3357.25,18785.0,12492.75,11414.75,10839.75,12518.0,20372.25,20696.0,8840.75,5489.75,1.5833333333333333,1.3833333333333335,1.1833333333333331,6.25,2.516666666666666,6.233333333333333,48,1013,0.0,6.69,350,40,22.81,21.55,22.08,802,171366.5,1.3833333333333335,5.0
2024-10-05 11:00:00,29552.25,17073.25,3340.75,18427.25,12764.5,11435.5,10596.0,12459.25,19531.0,20372.75,9088.0,5629.5,1.7833333333333332,2.083333333333333,1.4333333333333331,5.433333333333334,6.066666666666667,6.55,50,1013,0.0,6.69,360,40,21.81,21.53,21.62,802,170270.0,1.7666666666666664,6.016666666666667
2024-10-05 12:00:00,29568.0,16450.5,3388.75,17827.75,13001.0,10835.75,9754.0,12048.25,18640.75,19774.0,9389.75,5709.25,0.9666666666666668,1.8,0.9499999999999998,4.8500000000000005,3.8333333333333335,3.266666666666667,54,1013,0.0,6.69,10,20,21.02,20.42,20.59,801,166387.75,1.2388888888888887,3.983333333333334
2024-10-05 13:00:00,28788.5,16209.25,3467.75,17268.0,12894.0,10673.25,9652.75,11872.25,18114.25,19626.5,9571.75,5549.25,1.0833333333333333,1.35,1.0666666666666669,4.016666666666667,2.733333333333334,3.233333333333334,58,1014,0.0,4.12,10,40,19.9,19.3,19.67,802,163687.5,1.1666666666666667,3.327777777777778
2024-10-05 14:00:00,28393.75,16347.75,3397.25,17263.0,12819.5,10681.5,9726.25,11837.75,18013.0,19885.0,9538.25,5368.5,0.9333333333333336,1.3666666666666665,0.95,3.8,4.0,3.4666666666666663,61,1015,0.0,3.6,20,20,19.34,18.75,18.99,801,163271.5,1.0833333333333333,3.755555555555555
2024-10-05 15:00:00,28987.5,16617.25,3373.25,17366.75,12551.0,10733.75,9892.5,11833.5,18395.5,20187.25,9484.75,5100.25,0.8000000000000002,1.2000000000000002,0.8166666666666665,5.316666666666666,2.766666666666666,3.633333333333333,66,1015,0.0,2.06,340,0,18.77,16.81,18.03,800,164523.25,0.938888888888889,3.905555555555555
2024-10-05 16:00:00,30936.25,16848.25,3363.75,17376.25,12383.0,10605.75,9866.75,11909.75,18668.5,20331.5,9305.75,4671.0,0.8999999999999999,1.4333333333333331,0.9166666666666666,5.516666666666667,3.1,3.2500000000000004,63,1015,0.0,2.06,340,20,18.21,17.64,18.12,801,166266.5,1.0833333333333333,3.9555555555555557
2024-10-05 17:00:00,32825.5,16962.25,3243.5,17323.75,12318.5,10528.5,9835.5,11779.5,19302.25,20462.25,8804.5,4394.75,1.3333333333333333,1.5,1.2333333333333336,4.416666666666667,4.783333333333332,3.333333333333333,63,1015,0.0,1.54,30,0,18.21,16.81,18.04,800,167780.75,1.3555555555555554,4.177777777777777
2024-10-05 18:00:00,34026.5,16884.5,3196.75,17323.0,12533.75,10435.0,9785.25,11766.5,19011.25,20755.25,8708.0,4468.0,1.05,1.6166666666666665,1.4666666666666668,5.516666666666667,4.616666666666666,5.6000000000000005,63,1014,0.0,2.06,320,0,17.66,15.81,17.49,800,168893.75,1.3777777777777775,5.2444444444444445
2024-10-05 19:00:00,35187.5,16695.5,2934.75,16928.5,12477.0,10334.25,9492.0,11585.0,18108.75,21395.0,8755.5,4744.25,1.6166666666666665,1.9166666666666663,1.6833333333333331,4.933333333333334,5.0,7.25,64,1014,0.0,1.54,360,20,17.66,14.81,17.49,801,168638.0,1.7388888888888887,5.727777777777778
2024-10-05 20:00:00,34947.5,16078.5,2905.75,16792.5,12629.75,10431.5,9407.25,11425.25,18057.5,21260.25,8689.0,4918.0,2.1333333333333333,2.2,2.4333333333333336,5.833333333333333,5.683333333333334,7.083333333333333,67,1014,0.0,2.06,330,0,16.55,14.81,16.46,800,167542.75,2.255555555555556,6.199999999999999
2024-10-05 21:00:00,33707.75,15444.25,3114.5,16831.75,12786.25,10790.5,9461.0,11601.75,17908.75,20418.25,8740.75,4749.0,2.2333333333333334,3.4,2.0,6.366666666666667,9.516666666666667,5.4,77,1014,0.0,2.06,360,0,15.99,12.68,15.19,800,165554.5,2.5444444444444443,7.094444444444445
2024-10-05 22:00:00,31098.5,14893.0,3167.25,17288.75,12850.5,11147.75,9529.25,11796.75,17786.5,19118.75,8750.0,4803.75,2.333333333333333,2.483333333333333,2.0500000000000003,6.633333333333333,5.416666666666667,7.183333333333334,80,1014,0.0,1.54,10,0,15.44,12.81,14.51,800,162230.75,2.288888888888889,6.411111111111111
2024-10-05 23:00:00,28403.0,14725.75,3154.0,17627.5,13129.0,11213.0,9706.75,12044.75,17666.5,18224.0,8944.75,4777.0,2.15,2.5,1.7333333333333334,6.833333333333333,4.7,5.2,80,1013,0.0,1.54,350,0,14.88,11.81,14.01,800,159616.0,2.1277777777777778,5.577777777777778
2024-10-06 00:00:00,31098.5,14893.0,3167.25,17288.75,12850.5,11147.75,9529.25,11796.75,17786.5,19118.75,8750.0,4803.75,2.566666666666667,2.9000000000000004,2.1,7.616666666666667,6.416666666666667,5.300000000000001,88,1014,0.0,2.06,340,0,14.3,11.81,13.15,800,162230.75,2.522222222222222,6.4444444444444455
2024-10-06 01:00:00,28403.0,14725.75,3154.0,17627.5,13129.0,11213.0,9706.75,12044.75,17666.5,18224.0,8944.75,4777.0,3.716666666666667,3.516666666666666,2.6333333333333333,10.65,7.0,5.733333333333333,72,1014,0.0,3.09,350,20,14.88,11.81,14.71,801,159616.0,3.2888888888888883,7.794444444444444
2024-10-06 02:00:00,26468.5,14572.5,3172.75,17727.75,13316.75,11475.75,9808.75,12121.0,17610.25,17574.5,9065.75,4611.25,3.483333333333333,3.766666666666667,2.216666666666667,8.600000000000001,7.95,6.233333333333333,63,1014,0.0,3.09,350,20,15.99,12.81,15.99,801,157525.5,3.1555555555555554,7.594444444444445
2024-10-06 03:00:00,25552.5,14555.0,3175.5,17933.5,13543.25,11461.75,9979.25,12017.5,17486.5,17242.75,9301.25,4481.75,3.5,3.7,2.333333333333333,10.016666666666666,9.633333333333333,5.566666666666667,58,1014,0.0,0.89,339,23,18.77,18.19,18.77,801,156730.5,3.1777777777777776,8.405555555555555
2024-10-06 04:00:00,25347.75,14629.25,3236.75,18190.0,13541.75,11448.25,10220.5,11873.75,16929.5,16985.25,9256.5,4273.25,3.0,3.1,3.183333333333333,7.783333333333334,6.4,9.333333333333334,55,1015,0.0,1.79,280,24,20.99,20.97,20.99,801,155932.5,3.0944444444444446,7.838888888888889
2024-10-06 05:00:00,24869.0,14644.75,3251.0,18088.5,13482.0,11401.75,10285.5,11862.0,16654.75,16948.5,9137.75,4058.25,2.7166666666666663,3.183333333333333,2.55,6.2,8.65,7.583333333333333,54,1014,0.0,2.06,320,0,22.66,21.81,22.42,800,154683.75,2.8166666666666664,7.477777777777778
2024-10-06 06:00:00,24245.5,14583.25,3379.0,18000.5,13401.75,11288.75,10276.75,11873.25,16560.5,16882.0,9100.25,3933.25,2.8666666666666667,3.1,1.9833333333333327,7.25,7.966666666666666,5.699999999999999,53,1014,0.0,2.68,360,0,24.32,22.81,23.53,800,153524.75,2.65,6.972222222222221
2024-10-06 07:00:00,24146.75,14483.75,3414.5,17944.5,13134.25,11147.25,10041.25,11857.5,16308.75,17349.0,9248.5,3966.0,3.016666666666667,3.4,1.9,7.316666666666666,7.5,4.633333333333333,50,1014,0.0,3.09,220,0,24.81,23.19,24.09,800,153042.0,2.772222222222222,6.483333333333333
2024-10-06 08:00:00,24276.25,14576.25,3308.0,17490.5,12745.0,10869.25,9604.75,11715.5,16694.25,18133.25,9301.0,4046.25,3.4333333333333336,3.4,2.0166666666666666,7.916666666666667,7.5,3.733333333333333,48,1013,0.0,3.09,170,20,24.81,23.19,24.09,801,152760.25,2.9500000000000006,6.383333333333334
2024-10-06 09:00:00,24106.5,14898.25,3290.75,16980.25,12449.5,10588.5,9296.75,11687.0,17112.0,19063.5,9769.5,4297.25,3.7166666666666655,3.0499999999999994,2.716666666666667,10.266666666666667,8.25,7.916666666666667,48,1012,0.0,4.63,200,20,24.81,22.64,23.7,801,153539.75,3.16111111111111,8.811111111111112
2024-10-06 10:00:00,24803.5,15250.0,3185.0,16808.25,11792.0,10122.25,9222.0,11427.0,16793.25,20157.5,10373.0,5081.0,2.1833333333333336,2.516666666666667,2.3833333333333333,6.95,5.833333333333332,7.0,55,1012,0.0,4.63,200,20,23.81,23.19,23.38,801,155014.75,2.361111111111111,6.594444444444444
2024-10-06 11:00:00,26134.25,15379.5,3169.75,16455.75,11260.25,9689.5,8933.75,10955.0,16520.75,20848.25,10945.5,6090.75,1.0666666666666669,1.7,1.3,4.5,2.75,3.983333333333333,62,1013,0.0,4.63,190,20,23.81,22.64,22.98,801,156383.0,1.3555555555555554,3.744444444444444
2024-10-06 12:00:00,27059.25,15600.25,3212.75,16238.75,11420.0,9685.5,8677.25,10612.5,16006.75,20071.75,11038.75,6985.75,1.1333333333333335,1.6833333333333331,1.0833333333333333,3.1166666666666667,3.616666666666666,3.25,69,1013,0.0,3.6,200,0,22.68,21.81,22.01,800,156609.25,1.2999999999999998,3.3277777777777775
2024-10-06 13:00:00,27812.75,15611.0,3057.75,16407.25,11748.25,9570.75,8508.5,10627.5,15976.25,18956.5,10546.75,7274.0,0.6166666666666667,1.3666666666666665,1.0333333333333334,2.1666666666666665,2.0666666666666664,3.3166666666666664,66,1013,0.0,2.57,150,0,22.1,20.81,22.01,800,156097.25,1.0055555555555555,2.516666666666666
2024-10-06 14:00:00,27988.0,15314.5,3089.25,16221.5,11875.75,9548.5,8549.25,10717.75,15864.25,18525.5,10314.75,7458.25,0.6,1.1666666666666667,0.8999999999999999,2.566666666666667,1.633333333333333,2.466666666666667,67,1014,0.0,3.09,80,0,21.55,20.81,21.46,800,155467.25,0.8888888888888888,2.2222222222222223
2024-10-06 15:00:00,27333.25,15098.5,3121.0,16117.5,11944.0,9690.75,8669.5,10738.5,15672.75,18336.0,10344.75,7380.0,0.4666666666666667,1.2500000000000002,0.5333333333333333,1.9666666666666668,1.4166666666666667,1.616666666666667,67,1014,0.0,2.57,70,0,20.99,20.42,20.9,800,154446.5,0.75,1.666666666666667
2024-10-06 16:00:00,26576.75,15583.25,3216.25,16199.25,12081.75,10003.75,8805.0,10989.25,15832.0,18353.75,10159.25,7047.5,0.6333333333333333,1.2500000000000002,0.6666666666666666,2.433333333333333,1.8500000000000003,2.45,68,1014,0.0,1.03,0,0,20.44,19.81,20.35,800,154847.75,0.8500000000000001,2.2444444444444445
2024-10-06 17:00:00,26553.75,16193.0,3280.0,16705.25,12254.0,10047.75,9069.0,11181.0,16316.25,18738.5,9982.0,6614.75,0.5833333333333334,1.2,0.7333333333333333,2.333333333333333,1.6166666666666665,2.333333333333333,70,1014,0.0,1.54,100,0,19.88,19.81,19.88,800,156935.25,0.8388888888888889,2.094444444444444
2024-10-06 18:00:00,27678.75,17085.5,3302.0,16795.0,12419.75,10224.75,9515.5,11615.0,17031.75,19325.75,9539.25,5834.75,0.6666666666666666,1.15,0.9166666666666666,3.1333333333333333,1.8166666666666669,3.75,72,1014,0.0,2.06,90,0,19.32,17.81,19.32,800,160367.75,0.911111111111111,2.9
2024-10-06 19:00:00,28730.5,17412.0,3307.75,17348.5,12950.5,10587.75,9858.25,11882.25,17812.25,19673.75,9213.25,5152.75,0.9833333333333334,1.4,0.9833333333333334,3.2166666666666663,5.1000000000000005,3.85,68,1014,0.0,0.72,165,11,19.32,16.57,19.32,801,163929.5,1.1222222222222222,4.055555555555555
2024-10-06 20:00:00,29213.5,17179.75,3249.25,17818.5,13529.5,10920.25,10054.75,12161.0,18431.5,19841.5,9166.0,4742.25,2.3833333333333333,1.4,2.2,6.95,5.1000000000000005,4.716666666666666,68,1014,0.0,0.59,167,79,19.54,19.54,19.54,803,166307.75,1.9944444444444445,5.588888888888889
2024-10-06 21:00:00,29448.75,17004.5,3276.5,18199.5,13876.25,11236.0,9984.25,12406.5,18980.75,19714.25,9136.0,4548.25,1.15,1.4,1.3833333333333335,6.5,5.1000000000000005,4.066666666666666,69,1014,0.0,0.69,150,84,19.47,19.47,19.47,803,167811.5,1.3111111111111111,5.222222222222222
2024-10-06 22:00:00,28124.0,16614.5,3306.5,18360.5,14098.75,11663.75,9836.0,12611.25,19370.5,19217.75,9114.25,4439.25,0.9666666666666668,1.4,1.1,3.5000000000000004,5.1000000000000005,3.25,71,1013,0.0,0.91,135,97,19.61,19.61,19.61,804,166757.0,1.1555555555555557,3.9500000000000006
2024-10-06 23:00:00,26751.25,16266.75,3370.5,18444.75,14171.75,12006.5,9948.75,12879.25,19556.75,18804.0,8983.5,4301.75,0.95,1.4,1.3,4.083333333333333,5.1000000000000005,4.333333333333333,72,1013,0.0,0.99,158,98,19.69,19.69,19.69,804,165485.5,1.2166666666666666,4.5055555555555555
2024-10-07 00:00:00,25934.5,16047.25,3345.75,18691.5,14471.75,12152.0,10004.0,12864.25,19708.25,18257.75,9020.75,4224.5,1.0,1.4,1.35,3.483333333333333,5.1000000000000005,3.8,74,1013,0.0,1.25,135,97,19.54,19.54,19.54,804,164722.25,1.25,4.127777777777777
2024-10-07 01:00:00,25296.75,16000.5,3330.0,18919.5,14295.5,12324.5,9907.0,12863.25,19544.5,18014.0,9292.75,4200.25,1.2166666666666666,1.4,1.0000000000000002,3.683333333333334,5.1000000000000005,3.866666666666666,75,1014,0.0,1.13,134,92,19.84,19.84,19.84,804,163988.5,1.2055555555555555,4.216666666666667
2024-10-07 02:00:00,25192.5,15887.0,3299.0,19048.0,14245.75,12198.0,10099.0,12703.25,18917.25,17810.75,9313.75,4134.25,1.35,1.5333333333333332,1.2333333333333334,4.816666666666666,5.583333333333333,3.216666666666667,70,1014,0.0,1.75,151,77,21.35,21.35,21.35,803,162848.5,1.3722222222222225,4.538888888888889
2024-10-07 03:00:00,25600.25,15991.0,3217.25,19307.0,14291.25,12196.0,10551.25,12421.5,18077.75,17365.25,9318.75,4101.75,1.35,1.7333333333333334,1.0166666666666666,4.716666666666666,4.0,3.6,65,1015,0.0,2.91,149,47,22.59,22.59,22.59,802,162439.0,1.3666666666666665,4.105555555555555
2024-10-07 04:00:00,25242.75,16022.75,3104.5,19609.75,14309.5,12144.25,10670.75,12409.25,18065.5,17152.75,9322.5,4060.5,1.2166666666666668,2.0,1.2,2.433333333333333,6.8,3.2999999999999994,61,1015,0.0,3.72,146,50,23.43,23.43,23.43,802,162114.75,1.4722222222222223,4.177777777777777
2024-10-07 05:00:00,25223.75,16104.5,3105.75,19564.25,14280.0,12231.25,10805.5,12355.25,17714.25,17095.75,9189.25,4036.5,1.5333333333333332,2.1,1.2333333333333334,3.866666666666667,5.599999999999999,2.733333333333334,58,1015,0.0,4.29,141,55,23.89,23.89,23.89,803,161706.0,1.6222222222222225,4.066666666666666
